group	chrom	sv_type	sv_count
case	chr1	BND	162378
case	chr1	DEL	337909
case	chr1	DUP	1544
case	chr1	INS	524672
case	chr10	BND	92357
case	chr10	DEL	227153
case	chr10	DUP	1790
case	chr10	INS	317323
case	chr11	BND	98489
case	chr11	DEL	215991
case	chr11	DUP	2683
case	chr11	INS	328598
case	chr12	BND	113671
case	chr12	DEL	213548
case	chr12	DUP	4019
case	chr12	INS	338432
case	chr13	BND	118821
case	chr13	DEL	178086
case	chr13	DUP	2209
case	chr13	INS	273589
case	chr14	BND	51395
case	chr14	DEL	139094
case	chr14	DUP	1297
case	chr14	INS	184062
case	chr15	BND	54163
case	chr15	DEL	125289
case	chr15	DUP	508
case	chr15	INS	175658
case	chr16	BND	95617
case	chr16	DEL	123513
case	chr16	DUP	1762
case	chr16	INS	160474
case	chr17	BND	73665
case	chr17	DEL	157014
case	chr17	DUP	2790
case	chr17	INS	203243
case	chr18	BND	57685
case	chr18	DEL	139978
case	chr18	DUP	1206
case	chr18	INS	185273
case	chr19	BND	69928
case	chr19	DEL	137560
case	chr19	DUP	2183
case	chr19	INS	199968
case	chr2	BND	161012
case	chr2	DEL	372918
case	chr2	DUP	3320
case	chr2	INS	476929
case	chr20	BND	93756
case	chr20	DEL	112942
case	chr20	DUP	2554
case	chr20	INS	187402
case	chr21	BND	27618
case	chr21	DEL	80762
case	chr21	DUP	413
case	chr21	INS	126902
case	chr22	BND	30811
case	chr22	DEL	81768
case	chr22	DUP	407
case	chr22	INS	128798
case	chr3	BND	126423
case	chr3	DEL	279802
case	chr3	DUP	3814
case	chr3	INS	375942
case	chr4	BND	83683
case	chr4	DEL	357111
case	chr4	DUP	2017
case	chr4	INS	380008
case	chr5	BND	141927
case	chr5	DEL	303165
case	chr5	DUP	2482
case	chr5	INS	312333
case	chr6	BND	101704
case	chr6	DEL	311003
case	chr6	DUP	2312
case	chr6	INS	425097
case	chr7	BND	118165
case	chr7	DEL	322968
case	chr7	DUP	1898
case	chr7	INS	375797
case	chr8	BND	64527
case	chr8	DEL	249719
case	chr8	DUP	1610
case	chr8	INS	303793
case	chr9	BND	62708
case	chr9	DEL	191283
case	chr9	DUP	1215
case	chr9	INS	297261
case	chrM	BND	11
case	chrM	INS	17
case	chrX	BND	73232
case	chrX	DEL	181735
case	chrX	DUP	2870
case	chrX	INS	234798
case	chrY	BND	2717
case	chrY	DEL	1
control	chr1	BND	530231
control	chr1	DEL	1031443
control	chr1	DUP	7736
control	chr1	INS	1607125
control	chr10	BND	298234
control	chr10	DEL	695357
control	chr10	DUP	6908
control	chr10	INS	977146
control	chr11	BND	317430
control	chr11	DEL	662370
control	chr11	DUP	10443
control	chr11	INS	1002369
control	chr12	BND	371681
control	chr12	DEL	666514
control	chr12	DUP	16378
control	chr12	INS	1033566
control	chr13	BND	387667
control	chr13	DEL	541172
control	chr13	DUP	8392
control	chr13	INS	837579
control	chr14	BND	161964
control	chr14	DEL	425354
control	chr14	DUP	4242
control	chr14	INS	560757
control	chr15	BND	176523
control	chr15	DEL	380636
control	chr15	DUP	1942
control	chr15	INS	537532
control	chr16	BND	309046
control	chr16	DEL	382253
control	chr16	DUP	6550
control	chr16	INS	493659
control	chr17	BND	245185
control	chr17	DEL	501365
control	chr17	DUP	11941
control	chr17	INS	621436
control	chr18	BND	187710
control	chr18	DEL	431254
control	chr18	DUP	5367
control	chr18	INS	567728
control	chr19	BND	225693
control	chr19	DEL	427677
control	chr19	DUP	8867
control	chr19	INS	614900
control	chr2	BND	512240
control	chr2	DEL	1135912
control	chr2	DUP	11952
control	chr2	INS	1463027
control	chr20	BND	308242
control	chr20	DEL	362908
control	chr20	DUP	11569
control	chr20	INS	577704
control	chr21	BND	87492
control	chr21	DEL	249728
control	chr21	DUP	1991
control	chr21	INS	389179
control	chr22	BND	100822
control	chr22	DEL	255504
control	chr22	DUP	1836
control	chr22	INS	396475
control	chr3	BND	410265
control	chr3	DEL	858759
control	chr3	DUP	15857
control	chr3	INS	1153697
control	chr4	BND	270910
control	chr4	DEL	1089297
control	chr4	DUP	8868
control	chr4	INS	1162382
control	chr5	BND	459247
control	chr5	DEL	923823
control	chr5	DUP	10824
control	chr5	INS	956528
control	chr6	BND	324086
control	chr6	DEL	950786
control	chr6	DUP	7554
control	chr6	INS	1296812
control	chr7	BND	348544
control	chr7	DEL	953540
control	chr7	DUP	5629
control	chr7	INS	1109210
control	chr8	BND	189407
control	chr8	DEL	735543
control	chr8	DUP	4688
control	chr8	INS	893799
control	chr9	BND	185317
control	chr9	DEL	562880
control	chr9	DUP	3599
control	chr9	INS	878620
control	chrM	BND	27
control	chrM	DUP	2
control	chrM	INS	24
control	chrX	BND	218749
control	chrX	DEL	536575
control	chrX	DUP	8359
control	chrX	INS	695177
control	chrY	BND	7925
control	chrY	DEL	9
control	chrY	INS	1
