group	chrom	total_sv_count	sv_count_no_BND				group	chrom	total_sv_count	sv_count_no_BND
case	chr1	1026503	864125				control	chr1	3176535	2646304
case	chr2	1014179	853167				control	chr2	3123131	2610891
case	chr6	840116	738412				control	chr6	2579238	2255152
case	chr4	822819	739136				control	chr4	2531457	2260547
case	chr7	818828	700663				control	chr3	2438578	2028313
case	chr3	785981	659558				control	chr7	2416923	2068379
case	chr5	759907	617980				control	chr5	2350422	1891175
case	chr12	669670	555999				control	chr12	2088139	1716458
case	chr11	645761	547272				control	chr11	1992612	1675182
case	chr10	638623	546266				control	chr10	1977645	1679411
case	chr8	619649	555122				control	chr8	1823437	1634030
case	chr13	572705	453884				control	chr13	1774810	1387143
case	chr9	552467	489759				control	chr9	1630416	1445099
case	chrX	492635	419403				control	chrX	1458860	1240111
case	chr17	436712	363047				control	chr17	1379927	1134742
case	chr19	409639	339711				control	chr19	1277137	1051444
case	chr20	396654	302898				control	chr20	1260423	952181
case	chr18	384142	326457				control	chr18	1192059	1004349
case	chr16	381366	285749				control	chr16	1191508	882462
case	chr14	375848	324453				control	chr14	1152317	990353
case	chr15	355618	301455				control	chr15	1096633	920110
case	chr22	241784	210973				control	chr22	754637	653815
case	chr21	235695	208077				control	chr21	728390	640898
case	chrY	2718	1				control	chrY	7935	10
case	chrM	28	17				control	chrM	53	26